TimeStamp,latitude,longitude,NetworkModeId,BandId,CarrierId,ScopeId,SiteId,SectorId,PCIId,BeamId,SSBIndex,RSRP0,RSRP1,RSRP2,RSRP3,RSRQ0,RSRQ1,RSRQ2,RSRQ3,SINR0,SINR1,SINR2,SINR3
19:30:58.807,33.30347543,-87.6117343,233926,233936,233946,36,729518,165612,661,0,0,-73.73,0,0,0,-10.31,0,0,0,15.59,0,0,0
19:30:59.447,33.30347348,-87.61153298,233926,233936,233946,36,729518,165612,661,0,0,-70.35,0,0,0,-10.3,0,0,0,15.64,0,0,0
19:31:00.002,33.30347348,-87.61153298,233926,233936,233946,36,729518,165612,661,0,0,-67.95,0,0,0,-10.38,0,0,0,15.16,0,0,0
19:31:00.562,33.30347098,-87.61133918,233926,233936,233946,36,729518,165612,661,0,0,-71.63,0,0,0,-10.34,0,0,0,15.93,0,0,0
19:31:01.122,33.30347098,-87.61133918,233926,233936,233946,36,729518,165612,661,0,0,-70.05,0,0,0,-10.37,0,0,0,15.38,0,0,0
19:31:01.687,33.30346873,-87.61115049,233926,233936,233946,36,729518,165612,661,0,0,-71.52,0,0,0,-10.46,0,0,0,14.57,0,0,0
19:31:02.242,33.30346873,-87.61115049,233926,233936,233946,36,729518,165612,661,0,0,-70.6,0,0,0,-10.37,0,0,0,15.9,0,0,0
19:31:02.802,33.30346582,-87.61096622,233926,233936,233946,36,729518,165612,661,0,0,-71.98,0,0,0,-10.37,0,0,0,15.65,0,0,0
19:31:03.362,33.30346582,-87.61096622,233926,233936,233946,36,729518,165612,661,0,0,-71.57,0,0,0,-10.41,0,0,0,14.99,0,0,0
19:31:03.927,33.3034638,-87.61079843,233926,233936,233946,36,729518,165612,661,0,0,-70.91,0,0,0,-10.39,0,0,0,14.9,0,0,0
19:31:04.722,33.30346244,-87.61063648,233926,233936,233946,36,729518,165612,661,0,0,-71.18,0,0,0,-10.35,0,0,0,15.35,0,0,0
19:31:05.282,33.30346244,-87.61063648,233926,233936,233946,36,729518,165612,661,0,0,-72.3,0,0,0,-10.43,0,0,0,15.17,0,0,0
19:31:05.922,33.30346102,-87.61049096,233926,233936,233946,36,729518,165612,661,0,0,-72.98,0,0,0,-10.42,0,0,0,15.05,0,0,0
19:31:06.882,33.30346119,-87.61035686,233926,233936,233946,36,729518,165612,661,0,0,-75.24,0,0,0,-10.39,0,0,0,15.45,0,0,0
19:31:07.602,33.30346134,-87.61022739,233926,233936,233946,36,729518,165612,661,0,0,-73.88,0,0,0,-10.42,0,0,0,15.14,0,0,0
19:31:08.482,33.30346134,-87.61022739,233926,233936,233946,36,729518,165612,661,0,0,-79.77,0,0,0,-10.45,0,0,0,13.93,0,0,0
19:31:09.202,33.30346084,-87.61011055,233926,233936,233946,36,729518,165612,661,0,0,-77.68,0,0,0,-10.4,0,0,0,14.29,0,0,0
19:31:09.762,33.30346042,-87.61001106,233926,233936,233946,36,729518,165612,661,0,0,-87.71,0,0,0,-10.39,0,0,0,13.64,0,0,0
19:31:10.402,33.30346042,-87.61001106,233926,233936,233946,36,729518,165612,661,0,0,-73.99,0,0,0,-10.31,0,0,0,16.34,0,0,0
19:31:11.122,33.30346055,-87.60992368,233926,233936,233946,36,729518,165612,661,0,0,-75.12,0,0,0,-10.32,0,0,0,16.97,0,0,0
19:31:11.842,33.30345379,-87.60984865,233926,233936,233946,36,729518,165612,661,0,0,-68.02,0,0,0,-10.36,0,0,0,15.42,0,0,0
19:31:12.402,33.30345379,-87.60984865,233926,233936,233946,36,729518,165612,661,0,0,-68.89,0,0,0,-10.36,0,0,0,15.16,0,0,0
19:31:13.042,33.30342645,-87.60978225,233926,233936,233946,36,729518,165612,661,0,0,-72.97,0,0,0,-10.38,0,0,0,14.42,0,0,0
19:31:13.602,33.30338288,-87.60973764,233926,233936,233946,36,729518,165612,661,0,0,-76.45,0,0,0,-10.48,0,0,0,14.01,0,0,0
19:31:14.167,33.30338288,-87.60973764,233926,233936,233946,36,729518,165612,661,0,0,-77.59,0,0,0,-10.33,0,0,0,16.01,0,0,0
19:31:14.882,33.30332589,-87.60971527,233926,233936,233946,36,729518,165612,661,0,0,-73.63,0,0,0,-10.38,0,0,0,14.2,0,0,0
19:31:15.602,33.30325139,-87.60970493,233926,233936,233946,36,729518,165612,661,0,0,-74.4,0,0,0,-10.39,0,0,0,14.93,0,0,0
19:31:16.162,33.30325139,-87.60970493,233926,233936,233946,36,729518,165612,661,0,0,-74.6,0,0,0,-10.35,0,0,0,16.46,0,0,0
19:31:16.727,33.30316359,-87.60970209,233926,233936,233946,36,729518,165612,661,0,0,-73.33,0,0,0,-10.34,0,0,0,15.45,0,0,0
19:31:17.282,33.30316359,-87.60970209,233926,233936,233946,36,729518,165612,661,0,0,-75.49,0,0,0,-10.42,0,0,0,14.86,0,0,0
19:31:18.082,33.30306592,-87.60970242,233926,233936,233946,36,729518,165612,661,0,0,-76.22,0,0,0,-10.36,0,0,0,15.75,0,0,0
19:31:18.647,33.30296313,-87.60970202,233926,233936,233946,36,729518,165612,661,0,0,-73.66,0,0,0,-10.3,0,0,0,17.57,0,0,0
19:31:19.202,33.30296313,-87.60970202,233926,233936,233946,36,729518,165612,661,0,0,-76.16,0,0,0,-10.43,0,0,0,15.34,0,0,0
19:31:19.762,33.30286519,-87.6097011,233926,233936,233946,36,729518,165612,661,0,0,-74.21,0,0,0,-10.38,0,0,0,14.63,0,0,0
19:31:20.482,33.30275742,-87.60969853,233926,233936,233946,36,729518,165612,661,0,0,-78.12,0,0,0,-10.34,0,0,0,15.27,0,0,0
19:31:21.042,33.30275742,-87.60969853,233926,233936,233946,36,729518,165612,661,0,0,-80.2,0,0,0,-10.33,0,0,0,16.34,0,0,0
19:31:21.682,33.30265712,-87.60969549,233926,233936,233946,36,729518,165612,661,0,0,-76.41,0,0,0,-10.33,0,0,0,16.51,0,0,0
19:31:22.487,33.30256244,-87.60969253,233926,233936,233946,36,729518,165612,661,0,0,-82.93,0,0,0,-10.36,0,0,0,16.7,0,0,0
19:31:23.042,33.30256244,-87.60969253,233926,233936,233946,36,729518,165612,661,0,0,-82.69,0,0,0,-10.53,0,0,0,11.95,0,0,0
19:31:23.602,33.30247618,-87.60969117,233926,233936,233946,36,729518,165612,661,0,0,-83.5,0,0,0,-10.49,0,0,0,13.3,0,0,0
19:31:24.162,33.30247618,-87.60969117,233926,233936,233946,36,729518,165612,661,0,0,-79.65,0,0,0,-10.36,0,0,0,15.52,0,0,0
19:31:24.727,33.30239943,-87.60969082,233926,233936,233946,36,729518,165612,661,0,0,-80.66,0,0,0,-10.37,0,0,0,15.28,0,0,0
19:31:25.367,33.30239943,-87.60969082,233926,233936,233946,36,729518,165612,661,0,0,-80.36,0,0,0,-10.41,0,0,0,15.93,0,0,0
19:31:25.922,33.30233762,-87.60969022,233926,233936,233946,36,729518,165612,661,0,0,-80.63,0,0,0,-10.39,0,0,0,15.33,0,0,0
19:31:26.562,33.30229633,-87.60969105,233926,233936,233946,36,729518,165612,661,0,0,-80.94,0,0,0,-10.37,0,0,0,16.41,0,0,0
19:31:27.202,33.30229633,-87.60969105,233926,233936,233946,36,729518,165612,661,0,0,-79.55,0,0,0,-10.33,0,0,0,17.45,0,0,0
19:31:27.762,33.30227331,-87.60969189,233926,233936,233946,36,729518,165612,661,0,0,-80.27,0,0,0,-10.34,0,0,0,16.71,0,0,0
19:31:28.322,33.30227331,-87.60969189,233926,233936,233946,36,729518,165612,661,0,0,-84.41,0,0,0,-10.44,0,0,0,14.39,0,0,0
19:31:28.887,33.30225358,-87.60969063,233926,233936,233946,36,729518,165612,661,0,0,-80.26,0,0,0,-10.39,0,0,0,14.91,0,0,0
19:31:29.602,33.30222816,-87.60968123,233926,233936,233946,36,729518,165612,661,0,0,-79.62,0,0,0,-10.37,0,0,0,15.17,0,0,0
19:31:30.167,33.30222816,-87.60968123,233926,233936,233946,36,729518,165612,661,0,0,-82.83,0,0,0,-10.31,0,0,0,16.12,0,0,0
19:31:30.962,33.30219424,-87.60965375,233926,233936,233946,36,729518,165612,661,0,0,-82.12,0,0,0,-10.41,0,0,0,15.07,0,0,0
19:31:31.602,33.30216302,-87.60959814,233926,233936,233946,36,729518,165612,661,0,0,-80.83,0,0,0,-10.45,0,0,0,14.85,0,0,0
19:31:32.242,33.30216302,-87.60959814,233926,233936,233946,36,729518,165612,661,0,0,-79.37,0,0,0,-10.28,0,0,0,16.94,0,0,0
19:31:32.802,33.30214288,-87.60952685,233926,233936,233946,36,729518,165612,661,0,0,-75.98,0,0,0,-10.43,0,0,0,15.31,0,0,0
19:31:33.522,33.3021342,-87.60944743,233926,233936,233946,36,729518,165612,661,0,0,-77.83,0,0,0,-10.32,0,0,0,15.58,0,0,0
19:31:34.162,33.3021342,-87.60944743,233926,233936,233946,36,729518,165612,661,0,0,-79.57,0,0,0,-10.38,0,0,0,15.77,0,0,0
19:31:34.722,33.30213048,-87.60936459,233926,233936,233946,36,729518,165612,661,0,0,-87.04,0,0,0,-10.49,0,0,0,14.77,0,0,0
19:31:35.287,33.30213048,-87.60936459,233926,233936,233946,36,729518,165612,661,0,0,-73.77,0,0,0,-10.37,0,0,0,15.83,0,0,0
19:31:35.842,33.30212929,-87.60928485,233926,233936,233946,36,729518,165612,661,0,0,-79.73,0,0,0,-10.46,0,0,0,13.47,0,0,0
19:31:36.402,33.30212929,-87.60928485,233926,233936,233946,36,729518,165612,661,0,0,-78.01,0,0,0,-10.38,0,0,0,14.86,0,0,0
19:31:37.042,33.30212687,-87.60920669,233926,233936,233946,36,729518,165612,661,0,0,-75.03,0,0,0,-10.39,0,0,0,15.11,0,0,0
19:31:37.602,33.30211253,-87.60914139,233926,233936,233946,36,729518,165612,661,0,0,-69.38,0,0,0,-10.39,0,0,0,14.54,0,0,0
19:31:38.167,33.30211253,-87.60914139,233926,233936,233946,36,729518,165612,661,0,0,-70.23,0,0,0,-10.42,0,0,0,14.9,0,0,0
19:31:38.807,33.3020793,-87.60909119,233926,233936,233946,36,729518,165612,661,0,0,-73.59,0,0,0,-10.41,0,0,0,14.97,0,0,0
19:31:39.362,33.3020793,-87.60909119,233926,233936,233946,36,729518,165612,661,0,0,-72.41,0,0,0,-10.37,0,0,0,16.4,0,0,0
19:31:40.002,33.30203055,-87.60907173,233926,233936,233946,36,729518,165612,661,0,0,-73.52,0,0,0,-10.39,0,0,0,15.95,0,0,0
19:31:40.562,33.30197064,-87.60907318,233926,233936,233946,36,729518,165612,661,0,0,-76.51,0,0,0,-10.34,0,0,0,16.0,0,0,0
19:31:41.122,33.30197064,-87.60907318,233926,233936,233946,36,729518,165612,661,0,0,-72.51,0,0,0,-10.35,0,0,0,16.48,0,0,0
19:31:41.687,33.30189979,-87.60906927,233926,233936,233946,36,729518,165612,661,0,0,-75.8,0,0,0,-10.45,0,0,0,13.93,0,0,0
19:31:42.242,33.30189979,-87.60906927,233926,233936,233946,36,729518,165612,661,0,0,-72.31,0,0,0,-10.4,0,0,0,15.06,0,0,0
19:31:42.802,33.30182745,-87.60906644,233926,233936,233946,36,729518,165612,661,0,0,-78.34,0,0,0,-10.52,0,0,0,12.91,0,0,0
19:31:43.362,33.30182745,-87.60906644,233926,233936,233946,36,729518,165612,661,0,0,-75.95,0,0,0,-10.4,0,0,0,15.58,0,0,0
19:31:43.927,33.30175633,-87.60906286,233926,233936,233946,36,729518,165612,661,0,0,-75.25,0,0,0,-10.44,0,0,0,15.05,0,0,0
19:31:44.567,33.30168314,-87.60906064,233926,233936,233946,36,729518,165612,661,0,0,-77.15,0,0,0,-10.4,0,0,0,14.73,0,0,0
19:31:45.122,33.30168314,-87.60906064,233926,233936,233946,36,729518,165612,661,0,0,-76.16,0,0,0,-10.34,0,0,0,16.05,0,0,0
19:31:45.762,33.3016154,-87.60906092,233926,233936,233946,36,729518,165612,661,0,0,-81.18,0,0,0,-10.39,0,0,0,16.2,0,0,0
19:31:46.402,33.3016154,-87.60906092,233926,233936,233946,36,729518,165612,661,0,0,-78.29,0,0,0,-10.41,0,0,0,15.2,0,0,0
19:31:46.962,33.30155453,-87.60906165,233926,233936,233946,36,729518,165612,661,0,0,-76.77,0,0,0,-10.29,0,0,0,17.4,0,0,0
19:31:47.602,33.30150095,-87.60905921,233926,233936,233946,36,729518,165612,661,0,0,-81.08,0,0,0,-10.46,0,0,0,16.3,0,0,0
19:31:48.162,33.30150095,-87.60905921,233926,233936,233946,36,729518,165612,661,0,0,-77.75,0,0,0,-10.33,0,0,0,15.87,0,0,0
19:31:48.727,33.30144859,-87.60905376,233926,233936,233946,36,729518,165612,661,0,0,-81.57,0,0,0,-10.38,0,0,0,15.82,0,0,0
19:31:49.282,33.30144859,-87.60905376,233926,233936,233946,36,729518,165612,661,0,0,-90.1,0,0,0,-10.41,0,0,0,12.94,0,0,0
19:31:49.842,33.30139975,-87.60904727,233926,233936,233946,36,729518,165612,661,0,0,-83.09,0,0,0,-10.43,0,0,0,14.53,0,0,0
19:31:50.402,33.30139975,-87.60904727,233926,233936,233946,36,729518,165612,661,0,0,-83.09,0,0,0,-10.34,0,0,0,15.95,0,0,0
19:31:51.042,33.3013447,-87.60904726,233926,233936,233946,36,729518,165612,661,0,0,-79.05,0,0,0,-10.41,0,0,0,14.99,0,0,0
19:31:51.607,33.30128105,-87.60904851,233926,233936,233946,36,729518,165612,661,0,0,-78.52,0,0,0,-10.27,0,0,0,16.14,0,0,0
19:31:52.162,33.30128105,-87.60904851,233926,233936,233946,36,729518,165612,661,0,0,-85.41,0,0,0,-10.48,0,0,0,13.19,0,0,0
19:31:52.722,33.30120488,-87.6090496,233926,233936,233946,36,729518,165612,661,0,0,-85.72,0,0,0,-10.36,0,0,0,14.66,0,0,0
19:31:53.282,33.30120488,-87.6090496,233926,233936,233946,36,729518,165612,661,0,0,-82.41,0,0,0,-10.23,0,0,0,17.84,0,0,0
19:31:53.847,33.30112566,-87.60905105,233926,233936,233946,36,729518,165612,661,0,0,-91.06,0,0,0,-10.33,0,0,0,15.66,0,0,0
19:31:54.402,33.30112566,-87.60905105,233926,233936,233946,36,729518,165612,661,0,0,-89.0,0,0,0,-10.36,0,0,0,16.63,0,0,0
19:31:55.042,33.30104229,-87.60905416,233926,233936,233946,36,729518,165612,661,0,0,-94.42,0,0,0,-10.49,0,0,0,12.52,0,0,0
19:31:55.602,33.30096048,-87.60905711,233926,233936,233946,36,729518,165612,661,0,0,-92.75,0,0,0,-10.73,0,0,0,13.6,0,0,0
19:31:56.162,33.30096048,-87.60905711,233926,233936,233946,36,729518,165612,661,0,0,-90.1,0,0,0,-10.47,0,0,0,14.96,0,0,0
19:31:56.727,33.30087997,-87.60905992,233926,233936,233946,36,729518,165612,661,0,0,-95.05,0,0,0,-10.75,0,0,0,10.99,0,0,0
19:31:57.282,33.30087997,-87.60905992,233926,233936,233946,36,729518,165612,661,0,0,-91.02,0,0,0,-10.29,0,0,0,13.78,0,0,0
19:31:57.842,33.30080238,-87.60906317,233926,233936,233946,36,729518,165612,661,0,0,-85.0,0,0,0,-10.43,0,0,0,15.05,0,0,0
19:31:58.402,33.30080238,-87.60906317,233926,233936,233946,36,729518,165612,661,0,0,-89.22,0,0,0,-10.3,0,0,0,15.9,0,0,0
19:31:59.202,33.30073486,-87.6090661,233926,233936,233946,36,729518,165612,661,0,0,-85.48,0,0,0,-10.29,0,0,0,15.95,0,0,0
19:31:59.762,33.30068316,-87.60906767,233926,233936,233946,36,729518,165612,661,0,0,-91.91,0,0,0,-10.3,0,0,0,15.09,0,0,0
19:32:00.322,33.30068316,-87.60906767,233926,233936,233946,36,729518,165612,661,0,0,-93.4,0,0,0,-10.41,0,0,0,15.21,0,0,0
19:32:00.887,33.30064703,-87.6090701,233926,233936,233946,36,729518,165612,661,0,0,-94.84,0,0,0,-10.59,0,0,0,12.03,0,0,0
19:32:01.527,33.3006191,-87.60906862,233926,233936,233946,36,729518,165612,661,0,0,-89.84,0,0,0,-10.37,0,0,0,16.49,0,0,0
19:32:02.242,33.3006191,-87.60906862,233926,233936,233946,36,729518,165612,661,0,0,-92.16,0,0,0,-10.34,0,0,0,15.47,0,0,0
19:32:02.807,33.30058618,-87.6090537,233926,233936,233946,36,729518,165612,661,0,0,-90.37,0,0,0,-10.4,0,0,0,15.94,0,0,0
19:32:03.447,33.3005476,-87.60902362,233926,233936,233946,36,729518,165612,661,0,0,-91.48,0,0,0,-10.42,0,0,0,16.38,0,0,0
19:32:04.002,33.3005476,-87.60902362,233926,233936,233946,36,729518,165612,661,0,0,-90.55,0,0,0,-10.38,0,0,0,15.73,0,0,0
19:32:04.562,33.30052053,-87.60897062,233926,233936,233946,36,729518,165612,661,0,0,-93.64,0,0,0,-10.33,0,0,0,16.12,0,0,0
19:32:05.122,33.30052053,-87.60897062,233926,233936,233946,36,729518,165612,661,0,0,-89.95,0,0,0,-10.3,0,0,0,15.87,0,0,0
19:32:05.687,33.30050455,-87.60890462,233926,233936,233946,36,729518,165612,661,0,0,-84.98,0,0,0,-10.27,0,0,0,18.27,0,0,0
19:32:06.242,33.30050455,-87.60890462,233926,233936,233946,36,729518,165612,661,0,0,-86.45,0,0,0,-10.32,0,0,0,17.81,0,0,0
19:32:06.802,33.3004958,-87.60883058,233926,233936,233946,36,729518,165612,661,0,0,-86.37,0,0,0,-10.27,0,0,0,17.27,0,0,0
19:32:07.362,33.3004958,-87.60883058,233926,233936,233946,36,729518,165612,661,0,0,-96.84,0,0,0,-10.42,0,0,0,13.45,0,0,0
19:32:07.927,33.30049055,-87.60874799,233926,233936,233946,36,729518,165612,661,0,0,-90.62,0,0,0,-10.59,0,0,0,11.25,0,0,0
19:32:08.567,33.30048785,-87.60865487,233926,233936,233946,36,729518,165612,661,0,0,-91.44,0,0,0,-10.52,0,0,0,15.07,0,0,0
19:32:09.122,33.30048785,-87.60865487,233926,233936,233946,36,729518,165612,661,0,0,-88.14,0,0,0,-10.49,0,0,0,12.02,0,0,0
19:32:09.762,33.30048547,-87.60856069,233926,233936,233946,36,729518,165612,661,0,0,-85.88,0,0,0,-10.26,0,0,0,17.39,0,0,0
19:32:10.322,33.30048547,-87.60856069,233926,233936,233946,36,729518,165612,661,0,0,-82.99,0,0,0,-10.41,0,0,0,14.55,0,0,0
19:32:10.882,33.30048322,-87.60846597,233926,233936,233946,36,729518,165612,661,0,0,-84.18,0,0,0,-10.49,0,0,0,13.94,0,0,0
19:32:11.447,33.30048322,-87.60846597,233926,233936,233946,36,729518,165612,661,0,0,-86.89,0,0,0,-10.43,0,0,0,15.4,0,0,0
19:32:12.002,33.30048013,-87.60836314,233926,233936,233946,36,729518,165612,661,0,0,-82.3,0,0,0,-10.54,0,0,0,12.8,0,0,0
19:32:12.562,33.30047281,-87.60825985,233926,233936,233946,36,729518,165612,661,0,0,-79.2,0,0,0,-10.36,0,0,0,15.97,0,0,0
19:32:13.202,33.30047281,-87.60825985,233926,233936,233946,36,729518,165612,661,0,0,-82.79,0,0,0,-10.4,0,0,0,14.53,0,0,0
19:32:13.762,33.30046554,-87.6081555,233926,233936,233946,36,729518,165612,661,0,0,-78.29,0,0,0,-10.38,0,0,0,15.45,0,0,0
19:32:14.327,33.30046554,-87.6081555,233926,233936,233946,36,729518,165612,661,0,0,-78.15,0,0,0,-10.41,0,0,0,15.16,0,0,0
19:32:14.882,33.30045791,-87.60804839,233926,233936,233946,36,729518,165612,661,0,0,-75.18,0,0,0,-10.38,0,0,0,16.77,0,0,0
19:32:15.442,33.30045791,-87.60804839,233926,233936,233946,36,729518,165612,661,0,0,-78.42,0,0,0,-10.32,0,0,0,16.17,0,0,0
19:32:16.002,33.30045123,-87.60794552,233926,233936,233946,36,729518,165612,661,0,0,-79.92,0,0,0,-10.42,0,0,0,14.03,0,0,0
19:32:16.567,33.30044752,-87.60783722,233926,233936,233946,36,729518,165612,661,0,0,-83.1,0,0,0,-10.54,0,0,0,13.43,0,0,0
19:32:17.207,33.30044752,-87.60783722,233926,233936,233946,36,729518,165612,661,0,0,-80.47,0,0,0,-10.36,0,0,0,15.9,0,0,0
19:32:17.762,33.30044728,-87.60773258,233926,233936,233946,36,729518,165612,661,0,0,-86.04,0,0,0,-10.56,0,0,0,12.92,0,0,0
19:32:18.322,33.30044728,-87.60773258,233926,233936,233946,36,729518,165612,661,0,0,-79.85,0,0,0,-10.49,0,0,0,14.09,0,0,0
19:32:18.882,33.30045313,-87.60763089,233926,233936,233946,36,729518,165612,661,0,0,-82.5,0,0,0,-10.32,0,0,0,15.97,0,0,0
19:32:19.447,33.30046904,-87.60752984,233926,233936,233946,36,729518,165612,661,0,0,-78.92,0,0,0,-10.3,0,0,0,17.45,0,0,0
19:32:20.002,33.30046904,-87.60752984,233926,233936,233946,36,729518,165612,661,0,0,-81.47,0,0,0,-10.45,0,0,0,14.8,0,0,0
19:32:20.562,33.300488,-87.6074326,233926,233936,233946,36,729518,165612,661,0,0,-75.68,0,0,0,-10.38,0,0,0,16.81,0,0,0
19:32:21.122,33.300488,-87.6074326,233926,233936,233946,36,729518,165612,661,0,0,-80.79,0,0,0,-10.33,0,0,0,15.3,0,0,0
19:32:21.687,33.30050895,-87.60733896,233926,233936,233946,36,729518,165612,661,0,0,-79.09,0,0,0,-10.24,0,0,0,16.65,0,0,0
19:32:22.242,33.30050895,-87.60733896,233926,233936,233946,36,729518,165612,661,0,0,-73.63,0,0,0,-10.32,0,0,0,16.32,0,0,0
19:32:22.802,33.30052773,-87.60724732,233926,233936,233946,36,729518,165612,661,0,0,-72.52,0,0,0,-10.36,0,0,0,14.42,0,0,0
19:32:23.362,33.30052773,-87.60724732,233926,233936,233946,36,729518,165612,661,0,0,-75.06,0,0,0,-10.34,0,0,0,15.28,0,0,0
19:32:23.927,33.30053767,-87.60716159,233926,233936,233946,36,729518,165612,661,0,0,-72.5,0,0,0,-10.41,0,0,0,14.2,0,0,0
19:32:24.482,33.30053507,-87.60708872,233926,233936,233946,36,729518,165612,661,0,0,-75.14,0,0,0,-10.4,0,0,0,13.91,0,0,0
19:32:25.042,33.30053507,-87.60708872,233926,233936,233946,36,729518,165612,661,0,0,-69.84,0,0,0,-10.41,0,0,0,14.66,0,0,0
19:32:25.602,33.30053134,-87.60704453,233926,233936,233946,36,729518,165612,661,0,0,-69.74,0,0,0,-10.34,0,0,0,15.51,0,0,0
19:32:26.167,33.30053134,-87.60704453,233926,233936,233946,36,729518,165612,661,0,0,-64.54,0,0,0,-10.37,0,0,0,15.66,0,0,0
19:32:26.722,33.30052072,-87.60700676,233926,233936,233946,36,729518,165612,661,0,0,-63.08,0,0,0,-10.34,0,0,0,15.22,0,0,0
19:32:27.282,33.30052072,-87.60700676,233926,233936,233946,36,729518,165612,661,0,0,-66.11,0,0,0,-10.36,0,0,0,15.47,0,0,0
19:32:27.922,33.30049481,-87.6069695,233926,233936,233946,36,729518,165612,661,0,0,-68.35,0,0,0,-10.41,0,0,0,14.23,0,0,0
19:32:28.482,33.30049481,-87.6069695,233926,233936,233946,36,729518,165612,661,0,0,-83.39,0,0,0,-10.58,0,0,0,12.41,0,0,0
19:32:29.047,33.30045783,-87.60694407,233926,233936,233946,36,729518,165612,661,0,0,-71.76,0,0,0,-10.41,0,0,0,14.13,0,0,0
19:32:29.602,33.30040844,-87.60693531,233926,233936,233946,36,729518,165612,661,0,0,-72.94,0,0,0,-10.32,0,0,0,15.91,0,0,0
19:32:30.162,33.30040844,-87.60693531,233926,233936,233946,36,729518,165612,661,0,0,-71.7,0,0,0,-10.34,0,0,0,15.14,0,0,0
19:32:30.722,33.30034592,-87.60692803,233926,233936,233946,36,729518,165612,661,0,0,-71.61,0,0,0,-10.35,0,0,0,15.63,0,0,0
19:32:31.287,33.30034592,-87.60692803,233926,233936,233946,36,729518,165612,661,0,0,-74.95,0,0,0,-10.3,0,0,0,16.31,0,0,0
19:32:31.842,33.3002772,-87.6069203,233926,233936,233946,36,729518,165612,661,0,0,-70.97,0,0,0,-10.33,0,0,0,15.5,0,0,0
19:32:32.402,33.3002772,-87.6069203,233926,233936,233946,36,729518,165612,661,0,0,-73.05,0,0,0,-10.38,0,0,0,14.59,0,0,0
19:32:32.962,33.30019699,-87.60690626,233926,233936,233946,36,729518,165612,661,0,0,-73.91,0,0,0,-10.34,0,0,0,15.32,0,0,0
19:32:33.527,33.30011443,-87.60688582,233926,233936,233946,36,729518,165612,661,0,0,-77.51,0,0,0,-10.4,0,0,0,14.27,0,0,0
19:32:34.082,33.30011443,-87.60688582,233926,233936,233946,36,729518,165612,661,0,0,-71.96,0,0,0,-10.34,0,0,0,16.43,0,0,0
19:32:34.642,33.30003102,-87.60685756,233926,233936,233946,36,729518,165612,661,0,0,-72.45,0,0,0,-10.3,0,0,0,15.93,0,0,0
19:32:35.202,33.30003102,-87.60685756,233926,233936,233946,36,729518,165612,661,0,0,-68.26,0,0,0,-10.41,0,0,0,14.44,0,0,0
19:32:35.767,33.29994583,-87.60682278,233926,233936,233946,36,729518,165612,661,0,0,-72.19,0,0,0,-10.4,0,0,0,15.66,0,0,0
19:32:36.322,33.29994583,-87.60682278,233926,233936,233946,36,729518,165612,661,0,0,-73.8,0,0,0,-10.33,0,0,0,15.03,0,0,0
19:32:36.882,33.29986142,-87.60678308,233926,233936,233946,36,729518,165612,661,0,0,-70.12,0,0,0,-10.34,0,0,0,15.95,0,0,0
19:32:37.442,33.29977722,-87.60673698,233926,233936,233946,36,729518,165612,661,0,0,-75.91,0,0,0,-10.41,0,0,0,15.01,0,0,0
19:32:38.007,33.29977722,-87.60673698,233926,233936,233946,36,729518,165612,661,0,0,-76.69,0,0,0,-10.34,0,0,0,15.98,0,0,0
19:32:38.562,33.29969435,-87.60668228,233926,233936,233946,36,729518,165612,661,0,0,-81.48,0,0,0,-10.31,0,0,0,16.23,0,0,0
19:32:39.122,33.29969435,-87.60668228,233926,233936,233946,36,729518,165612,661,0,0,-74.87,0,0,0,-10.44,0,0,0,15.04,0,0,0
19:32:39.682,33.29961607,-87.60662136,233926,233936,233946,36,729518,165612,661,0,0,-69.65,0,0,0,-10.34,0,0,0,15.99,0,0,0
19:32:40.247,33.29961607,-87.60662136,233926,233936,233946,36,729518,165612,661,0,0,-68.5,0,0,0,-10.32,0,0,0,16.29,0,0,0
19:32:40.802,33.29953821,-87.60655063,233926,233936,233946,36,729518,165612,661,0,0,-67.41,0,0,0,-10.34,0,0,0,15.59,0,0,0
19:32:41.362,33.29953821,-87.60655063,233926,233936,233946,36,729518,165612,661,0,0,-65.74,0,0,0,-10.34,0,0,0,15.66,0,0,0
19:32:41.922,33.29946731,-87.60647634,233926,233936,233946,36,729518,165612,661,0,0,-66.07,0,0,0,-10.33,0,0,0,15.15,0,0,0
19:32:42.487,33.29940524,-87.60639989,233926,233936,233946,36,729518,165612,661,0,0,-67.8,0,0,0,-10.34,0,0,0,14.91,0,0,0
19:32:43.042,33.29940524,-87.60639989,233926,233936,233946,36,729518,165612,661,0,0,-66.52,0,0,0,-10.38,0,0,0,16.16,0,0,0
19:32:43.602,33.299348,-87.60632148,233926,233936,233946,36,729518,165612,661,0,0,-67.51,0,0,0,-10.38,0,0,0,14.94,0,0,0
19:32:44.162,33.299348,-87.60632148,233926,233936,233946,36,729518,165612,661,0,0,-70.77,0,0,0,-10.35,0,0,0,15.46,0,0,0
19:32:44.727,33.29930805,-87.60625747,233926,233936,233946,36,729518,165612,661,0,0,-74.84,0,0,0,-10.46,0,0,0,13.79,0,0,0
19:32:45.282,33.29930805,-87.60625747,233926,233936,233946,36,729518,165612,661,0,0,-74.91,0,0,0,-10.33,0,0,0,16.88,0,0,0
19:32:45.842,33.29927752,-87.60621088,233926,233936,233946,36,729518,165612,661,0,0,-79.49,0,0,0,-10.31,0,0,0,16.72,0,0,0
